9,31,30,47,20,46,14,33,41,51,13,37,32,24,2,11,44,12,40,22,19,18,17,6,8,48,0,49,45,36,38,39,54,50,29,27,5,28,16,7,15,35,53,23,25,3,26,52,4,10,43,42,21,34,1
80,71,91,82,82,88,72,74,81,89,76,83,93,74,86,86,83,74,77,79,83,88,89,87,87,89,83,86,76,78,74,84,88,80,74,84,83,92,76,87,82,74,90,83,86,76,88,85,82,81,80,86,86,70,88
