10,26,54,47,8,2,21,43,27,0,9,41,25,53,35,44,13,6,42,14,46,5,38,30,16,39,11,32,31,17,50,36,22,19,51,48,23,34,37,20,4,1,28,18,29,12,45,40,24,3,15,52,7,49,33
83,83,77,76,81,78,84,74,81,82,83,80,79,87,78,76,74,85,85,70,83,84,88,84,76,85,79,86,74,79,75,81,86,79,84,84,85,91,78,74,80,77,84,83,83,75,80,78,75,81,78,72,75,82,77
