8,18,19,15,31,44,20,41,14,24,33,5,45,51,28,49,9,36,54,29,11,4,50,34,32,43,16,26,48,22,27,10,53,21,52,39,13,42,0,25,47,35,40,2,7,12,1,23,30,17,37,46,38,3,6
97,87,100,94,94,84,100,97,97,91,95,85,97,95,95,99,99,94,95,100,92,95,94,100,100,100,95,97,100,93,90,83,89,96,86,97,97,87,94,100,92,100,100,94,87,100,97,85,94,93,100,94,100,97,91
