9,31,30,47,20,46,14,33,41,51,13,37,32,24,2,11,44,12,40,22,19,18,17,6,8,48,0,49,45,36,38,39,54,50,29,27,5,28,16,7,15,35,53,23,25,3,26,52,4,10,43,42,21,34,1
96,83,89,88,77,79,80,87,86,84,76,91,91,86,93,81,91,90,76,86,82,87,96,92,86,84,92,89,79,78,84,88,87,82,88,80,84,87,75,83,82,74,89,91,93,78,87,85,78,92,76,93,87,79,95
