9,31,30,47,20,46,14,33,41,51,13,37,32,24,2,11,44,12,40,22,19,18,17,6,8,48,0,49,45,36,38,39,54,50,29,27,5,28,16,7,15,35,53,23,25,3,26,52,4,10,43,42,21,34,1
96,88,97,84,86,95,94,89,89,89,91,87,92,83,90,93,94,88,93,90,92,91,88,94,89,88,92,93,89,86,79,88,83,86,92,85,93,93,92,88,85,86,93,93,90,86,93,88,82,90,91,88,90,82,89
