8,18,19,15,31,44,20,41,14,24,33,5,45,51,28,49,9,36,54,29,11,4,50,34,32,43,16,26,48,22,27,10,53,21,52,39,13,42,0,25,47,35,40,2,7,12,1,23,30,17,37,46,38,3,6
97,87,100,94,94,87,96,93,91,91,89,89,100,89,96,100,93,94,97,96,83,100,91,93,82,96,85,95,93,94,94,87,100,100,90,92,89,94,87,86,88,100,96,98,91,93,90,86,95,100,88,87,84,89,100
