10,26,54,47,8,2,21,43,27,0,9,41,25,53,35,44,13,6,42,14,46,5,38,30,16,39,11,32,31,17,50,36,22,19,51,48,23,34,37,20,4,1,28,18,29,12,45,40,24,3,15,52,7,49,33
83,81,70,75,81,80,75,69,81,85,79,80,81,90,79,78,74,76,84,70,77,80,89,76,76,84,77,73,72,68,74,70,82,73,86,83,83,85,78,72,79,74,84,78,71,74,79,79,73,72,78,72,75,72,74
