8,18,19,15,31,44,20,41,14,24,33,5,45,51,28,49,9,36,54,29,11,4,50,34,32,43,16,26,48,22,27,10,53,21,52,39,13,42,0,25,47,35,40,2,7,12,1,23,30,17,37,46,38,3,6
96,87,100,94,94,85,87,93,91,91,83,83,85,89,96,100,87,94,85,96,83,100,91,84,82,96,85,95,85,94,89,87,88,80,90,92,89,91,87,86,88,100,81,86,82,93,90,77,95,100,88,87,84,89,92
