10,26,54,47,8,2,21,43,27,0,9,41,25,53,35,44,13,6,42,14,46,5,38,30,16,39,11,32,31,17,50,36,22,19,51,48,23,34,37,20,4,1,28,18,29,12,45,40,24,3,15,52,7,49,33
90,83,76,79,83,80,82,70,80,88,89,90,89,86,82,86,85,94,86,83,92,87,95,82,79,88,88,86,82,80,78,90,81,87,84,92,82,93,90,87,81,82,89,79,84,82,82,85,83,76,84,89,79,82,79
