10,26,54,47,8,2,21,43,27,0,9,41,25,53,35,44,13,6,42,14,46,5,38,30,16,39,11,32,31,17,50,36,22,19,51,48,23,34,37,20,4,1,28,18,29,12,45,40,24,3,15,52,7,49,33
86,82,89,75,91,80,85,86,89,85,89,80,81,93,82,78,93,84,84,84,83,87,94,83,89,87,81,87,78,79,90,83,82,81,86,94,89,92,83,88,91,81,93,78,82,82,89,88,81,91,90,88,77,88,88
