8,18,19,15,31,44,20,41,14,24,33,5,45,51,28,49,9,36,54,29,11,4,50,34,32,43,16,26,48,22,27,10,53,21,52,39,13,42,0,25,47,35,40,2,7,12,1,23,30,17,37,46,38,3,6
97,87,100,94,88,87,96,93,91,91,83,89,100,89,96,99,93,94,97,96,83,100,91,84,82,96,85,92,84,94,94,87,88,80,90,92,86,94,87,86,88,100,81,86,91,93,84,86,87,100,88,84,84,94,92
