10,26,54,47,8,2,21,43,27,0,9,41,25,53,35,44,13,6,42,14,46,5,38,30,16,39,11,32,31,17,50,36,22,19,51,48,23,34,37,20,4,1,28,18,29,12,45,40,24,3,15,52,7,49,33
85,82,79,89,82,77,83,73,92,86,91,91,87,91,82,76,93,86,84,82,85,91,90,83,91,92,83,83,91,79,83,84,90,82,93,92,92,94,88,80,82,80,87,79,82,92,80,88,84,90,80,79,90,85,77
