9,31,30,47,20,46,14,33,41,51,13,37,32,24,2,11,44,12,40,22,19,18,17,6,8,48,0,49,45,36,38,39,54,50,29,27,5,28,16,7,15,35,53,23,25,3,26,52,4,10,43,42,21,34,1
82,73,93,77,83,88,81,90,85,84,76,84,90,83,88,71,93,91,75,80,87,86,84,90,80,89,90,97,86,77,90,85,83,82,75,78,87,90,71,90,86,75,90,82,92,77,90,85,84,77,88,72,90,79,87
