8,18,19,15,31,44,20,41,14,24,33,5,45,51,28,49,9,36,54,29,11,4,50,34,32,43,16,26,48,22,27,10,53,21,52,39,13,42,0,25,47,35,40,2,7,12,1,23,30,17,37,46,38,3,6
97,86,92,95,95,89,93,91,87,96,83,82,96,95,85,100,94,92,84,100,89,100,94,84,88,96,85,96,84,85,90,82,100,81,100,91,86,95,86,86,93,93,95,100,81,96,95,86,88,90,88,97,100,96,88
