10,26,54,47,8,2,21,43,27,0,9,41,25,53,35,44,13,6,42,14,46,5,38,30,16,39,11,32,31,17,50,36,22,19,51,48,23,34,37,20,4,1,28,18,29,12,45,40,24,3,15,52,7,49,33
83,82,71,75,81,80,85,69,81,85,79,80,81,90,79,78,74,76,84,70,77,83,89,83,79,84,78,81,76,68,74,82,82,80,86,88,83,85,78,72,79,78,84,78,82,74,79,79,78,72,78,72,75,80,77
