10,26,54,47,8,2,21,43,27,0,9,41,25,53,35,44,13,6,42,14,46,5,38,30,16,39,11,32,31,17,50,36,22,19,51,48,23,34,37,20,4,1,28,18,29,12,45,40,24,3,15,52,7,49,33
84,82,79,73,79,77,83,73,83,86,82,81,83,85,79,76,76,86,84,77,78,84,88,83,81,92,81,83,82,79,83,82,82,74,85,85,85,90,80,80,77,77,85,79,82,77,80,81,81,78,77,79,74,76,77
