9,31,30,47,20,46,14,33,41,51,13,37,32,24,2,11,44,12,40,22,19,18,17,6,8,48,0,49,45,36,38,39,54,50,29,27,5,28,16,7,15,35,53,23,25,3,26,52,4,10,43,42,21,34,1
100,83,95,78,83,94,90,89,83,90,83,81,87,84,89,84,90,76,75,78,92,86,83,92,85,87,89,90,85,91,87,88,88,71,81,83,82,86,74,84,86,81,89,94,91,83,83,85,83,84,80,71,81,77,86
