9,31,30,47,20,46,14,33,41,51,13,37,32,24,2,11,44,12,40,22,19,18,17,6,8,48,0,49,45,36,38,39,54,50,29,27,5,28,16,7,15,35,53,23,25,3,26,52,4,10,43,42,21,34,1
96,89,97,84,92,95,94,89,92,92,91,94,92,93,90,93,94,88,93,93,92,94,88,94,89,88,92,93,92,92,92,91,92,86,92,95,93,93,92,88,85,86,93,93,90,95,93,97,90,90,91,88,90,86,93
