8,18,19,15,31,44,20,41,14,24,33,5,45,51,28,49,9,36,54,29,11,4,50,34,32,43,16,26,48,22,27,10,53,21,52,39,13,42,0,25,47,35,40,2,7,12,1,23,30,17,37,46,38,3,6
97,88,86,96,93,85,94,95,90,92,82,88,93,90,84,95,90,84,83,92,82,100,89,84,89,87,94,94,85,95,91,83,90,81,87,92,88,88,80,88,90,77,94,96,88,95,86,85,95,86,89,88,88,94,86
