9,31,30,47,20,46,14,33,41,51,13,37,32,24,2,11,44,12,40,22,19,18,17,6,8,48,0,49,45,36,38,39,54,50,29,27,5,28,16,7,15,35,53,23,25,3,26,52,4,10,43,42,21,34,1
0,17,5,7,17,6,10,11,9,8,17,13,13,16,11,16,10,11,25,22,7,4,17,8,15,13,9,10,9,9,13,12,12,22,17,16,10,14,18,16,14,19,11,6,5,10,9,14,17,11,13,12,19,20,14
