10,26,54,47,8,2,21,43,27,0,9,41,25,53,35,44,13,6,42,14,46,5,38,30,16,39,11,32,31,17,50,36,22,19,51,48,23,34,37,20,4,1,28,18,29,12,45,40,24,3,15,52,7,49,33
19,20,31,21,19,22,18,31,18,17,30,25,23,14,19,25,27,29,14,30,23,20,11,19,23,14,19,18,21,31,27,19,18,26,14,13,18,13,21,24,21,25,13,21,29,23,28,16,24,26,17,28,25,18,24
