10,26,54,47,8,2,21,43,27,0,9,41,25,53,35,44,13,6,42,14,46,5,38,30,16,39,11,32,31,17,50,36,22,19,51,48,23,34,37,20,4,1,28,18,29,12,45,40,24,3,15,52,7,49,33
15,18,21,22,18,23,17,27,17,14,18,19,13,15,18,24,14,14,16,18,15,16,10,17,19,8,17,17,18,21,17,18,18,19,15,15,15,10,20,20,18,20,13,21,18,16,20,19,16,22,20,21,26,15,23
