10,26,54,47,8,2,21,43,27,0,9,41,25,53,35,44,13,6,42,14,46,5,38,30,16,39,11,32,31,17,50,36,22,19,51,48,23,34,37,20,4,1,28,18,29,12,45,40,24,3,15,52,7,49,33
5,8,11,10,9,8,5,14,11,5,11,9,9,7,6,8,7,5,7,6,5,5,6,8,11,13,8,6,10,8,10,7,8,8,4,6,11,8,9,12,9,7,7,8,7,9,11,12,9,9,10,12,10,12,12
