9,31,30,47,20,46,14,33,41,51,13,37,32,24,2,11,44,12,40,22,19,18,17,6,8,48,0,49,45,36,38,39,54,50,29,27,5,28,16,7,15,35,53,23,25,3,26,52,4,10,43,42,21,34,1
20,29,9,18,18,12,28,26,19,11,24,17,7,26,14,14,17,26,23,21,17,12,11,13,13,11,17,14,24,22,26,16,12,20,26,16,17,8,24,13,18,26,10,17,14,24,12,15,18,19,20,14,14,30,12
