8,18,19,15,31,44,20,41,14,24,33,5,45,51,28,49,9,36,54,29,11,4,50,34,32,43,16,26,48,22,27,10,53,21,52,39,13,42,0,25,47,35,40,2,7,12,1,23,30,17,37,46,38,3,6
3,13,0,9,8,16,9,7,8,9,18,15,8,14,19,1,1,17,17,0,14,20,11,17,14,0,15,3,0,17,16,17,17,4,14,9,11,13,12,15,8,0,12,10,20,19,10,15,8,10,18,10,13,6,11
