9,31,30,47,20,46,14,33,41,51,13,37,32,24,2,11,44,12,40,22,19,18,17,6,8,48,0,49,45,36,38,39,54,50,29,27,5,28,16,7,15,35,53,23,25,3,26,52,4,10,43,42,21,34,1
4,17,11,12,23,21,20,13,14,16,24,9,9,14,7,19,9,10,24,14,18,13,4,8,14,16,8,11,21,22,16,12,13,18,12,20,16,13,25,17,18,26,11,9,7,22,13,15,22,8,24,7,13,21,5
