9,31,30,47,20,46,14,33,41,51,13,37,32,24,2,11,44,12,40,22,19,18,17,6,8,48,0,49,45,36,38,39,54,50,29,27,5,28,16,7,15,35,53,23,25,3,26,52,4,10,43,42,21,34,1
4,29,3,16,14,17,6,25,33,11,22,15,10,17,10,21,6,24,27,19,21,15,12,14,18,12,11,7,23,20,22,12,17,20,18,19,16,7,27,12,15,31,13,7,10,22,20,13,20,26,23,25,10,27,13
