10,26,54,47,8,2,21,43,27,0,9,41,25,53,35,44,13,6,42,14,46,5,38,30,16,39,11,32,31,17,50,36,22,19,51,48,23,34,37,20,4,1,28,18,29,12,45,40,24,3,15,52,7,49,33
10,17,11,9,17,20,18,12,20,12,11,17,11,14,18,14,15,10,14,17,8,13,9,18,21,12,12,14,18,20,11,10,19,13,16,8,18,13,16,13,19,18,11,10,16,18,18,15,17,12,16,11,12,18,9
