10,26,54,47,8,2,21,43,27,0,9,41,25,53,35,44,13,6,42,14,46,5,38,30,16,39,11,32,31,17,50,36,22,19,51,48,23,34,37,20,4,1,28,18,29,12,45,40,24,3,15,52,7,49,33
18,17,33,21,17,24,27,30,23,18,19,19,19,18,19,26,27,27,26,30,25,17,14,18,21,12,22,27,26,32,22,19,23,22,16,15,18,13,22,25,23,27,13,21,29,23,29,21,19,30,19,26,21,18,23
