9,31,30,47,20,46,14,33,41,51,13,37,32,24,2,11,44,12,40,22,19,18,17,6,8,48,0,49,45,36,38,39,54,50,29,27,5,28,16,7,15,35,53,23,25,3,26,52,4,10,43,42,21,34,1
20,9,9,10,18,5,9,26,13,11,18,10,7,26,14,8,8,19,13,21,17,8,11,13,13,11,12,9,24,20,15,13,12,20,12,16,12,8,21,6,18,16,10,13,14,20,6,15,18,12,20,8,14,18,10
