10,26,54,47,8,2,21,43,27,0,9,41,25,53,35,44,13,6,42,14,46,5,38,30,16,39,11,32,31,17,50,36,22,19,51,48,23,34,37,20,4,1,28,18,29,12,45,40,24,3,15,52,7,49,33
16,18,21,27,21,23,17,27,19,14,18,19,17,15,21,24,26,24,16,30,22,19,12,17,21,14,19,17,27,21,26,18,18,26,15,15,15,12,23,27,23,23,15,21,18,23,28,21,22,24,23,21,26,24,26
