10,26,54,47,8,2,21,43,27,0,9,41,25,53,35,44,13,6,42,14,46,5,38,30,16,39,11,32,31,17,50,36,22,19,51,48,23,34,37,20,4,1,28,18,29,12,45,40,24,3,15,52,7,49,33
17,18,29,25,19,20,15,31,19,15,21,20,19,10,21,22,26,24,16,30,23,17,11,17,21,16,22,19,24,32,26,18,18,20,14,12,17,15,22,28,21,22,16,22,18,26,21,21,22,28,22,28,25,20,23
