9,31,30,47,20,46,14,33,41,51,13,37,32,24,2,11,44,12,40,22,19,18,17,6,8,48,0,49,45,36,38,39,54,50,29,27,5,28,16,7,15,35,53,23,25,3,26,52,4,10,43,42,21,34,1
5,9,9,10,11,5,9,9,9,11,11,9,7,6,8,8,8,12,13,7,9,8,11,1,8,11,4,1,12,5,10,13,10,9,8,9,7,8,9,6,12,9,5,8,5,9,6,4,6,8,10,8,9,12,10
