10,26,54,47,8,2,21,43,27,0,9,41,25,53,35,44,13,6,42,14,46,5,38,30,16,39,11,32,31,17,50,36,22,19,51,48,23,34,37,20,4,1,28,18,29,12,45,40,24,3,15,52,7,49,33
19,19,20,21,19,19,13,30,18,17,17,20,21,14,19,25,15,19,14,18,17,20,11,19,23,14,17,18,21,22,21,18,18,17,14,13,18,13,19,24,21,19,13,21,19,17,20,16,19,20,17,23,23,18,24
